idDBLP,idScholar
conf/sigmod/DeutschFS99,2lypQEgzfb8J
conf/sigmod/DeutschFS99,De_3PkxkhzIJ
conf/sigmod/DeutschFS99,kDYpG4mLjLkJ
conf/sigmod/DeutschFS99,QxtGOVsCF78J
conf/sigmod/DeutschFS99,SYaXErlVlcAJ
conf/sigmod/DeutschFS99,twQNwr-jFmoJ
conf/sigmod/DobraGGR02,v7A9Otp7OjsJ
conf/sigmod/DogacTPPLKTK02,juQlvnYuPxwJ
conf/sigmod/DogacTPPLKTK02,VAOk1X8Ja30J
conf/sigmod/DogacTPPLKTK02,wi8177RdPBYJ
conf/sigmod/FaloutsosSTT00,qsWDIfzBxiQJ
conf/sigmod/FaloutsosSTT00,Sqy1tqGEnxsJ
conf/sigmod/FernandezFKLS97,4BpkEHas0LcJ
conf/sigmod/FernandezFKLS97,ek26aiEheesJ
conf/sigmod/FernandezS96,9bgA6C_HqvQJ
conf/sigmod/FranklinZ98,K_qOxjIJWpQJ
conf/sigmod/FreireHRRS02,YKkMxZntSUQJ
conf/sigmod/Galhardas00,QhUFQCApL8wJ
conf/sigmod/Galindo-Legaria94,iEs59H5EFHwJ
conf/sigmod/GangulyGMS96,zeikJQZ2KM4J
conf/sigmod/GebhardtJJ97,9mbr0dyW1NgJ
conf/sigmod/GebhardtJJ97,ks4Wxa8dHNIJ
conf/sigmod/GetoorTK01,bvdJYU3xG_YJ
conf/sigmod/GibbonsM98,4EgMtIywBRUJ
conf/sigmod/GoldmanW00,Ol886Ck3jz4J
conf/sigmod/GravanoGT94,81oh7EDAYeoJ
conf/sigmod/GravanoGT94,nAJnhh70_0kJ
conf/sigmod/GravanoGT94,VxiP2MuiMM0J
conf/sigmod/GravanoGT94,We2mw93oKL4J
conf/sigmod/GravanoGT94,z26H2tQo7bkJ
conf/sigmod/GrayHOS96,_pjwP11t_y8J
conf/sigmod/GrayHOS96,OLt5pqtQf3YJ
conf/sigmod/GraySEBW94,SG9kpHg_arUJ
conf/sigmod/GuoSBS03,p_PDgjVRUS4J
conf/sigmod/GuptaMR95,7ggq-jY7UEYJ
conf/sigmod/GuptaMR95,InJyYTfzN50J
conf/sigmod/HaasH01,tHEP1S1typgJ
conf/sigmod/HanKK97,NIfccqToMb8J
conf/sigmod/HanKK97,-X-ZldO8A7kJ
conf/sigmod/HanKS97,nD_Yjp9TNuIJ
conf/sigmod/HanPDW01,CnAw9v-vEjwJ
conf/sigmod/HanPDW01,XyYCahzDAh8J
conf/sigmod/HanPY00,2xwKDuA0DI8J
conf/sigmod/HanPY00,aUm_NiRzVOIJ
conf/sigmod/HanPY00,GlNt7w28aE8J
conf/sigmod/HanPY00,l4SlX8_cAeQJ
conf/sigmod/HanPY00,R-ERjYdCskcJ
conf/sigmod/HanPY00,Ywgd3RbAfl0J
conf/sigmod/HanWDPW02,nwWpGh3Mx7MJ
conf/sigmod/HarinarayanRU96,8A_9ucHRXyIJ
conf/sigmod/HarinarayanRU96,Fyek_kCB-qkJ
conf/sigmod/HarinarayanRU96,ofxLw3VrJB8J
conf/sigmod/HarinarayanRU96,Qv7KYn9x-SQJ
conf/sigmod/HarinarayanRU96,uKGmcc4xUG4J
conf/sigmod/Hellerstein94,Nn0LzB8rUPEJ
conf/sigmod/Hellerstein94,r4adn1YKOFIJ
conf/sigmod/HellersteinN96,_hDCldPyum0J
conf/sigmod/HellersteinN96,5vvOcgfpjUgJ
conf/sigmod/HernandezS95,IHy3bqAuSOUJ
conf/sigmod/HjaltasonS98,3mwWUz_ORNYJ
conf/sigmod/HuangSW94,5Chw6HN64vEJ
conf/sigmod/ImielinskiVB94,8EC1IBh8MZkJ
conf/sigmod/ImielinskiVB94,9KBHBWVwKZsJ
conf/sigmod/ImielinskiVB94,AhacU8AzwSUJ
conf/sigmod/ImielinskiVB94,MdMdCC38z4UJ
conf/sigmod/ImielinskiVB94,VdUSfNE_8i8J
conf/sigmod/ImielinskiVB94,V-LO20klzSYJ
conf/sigmod/IoannidisL94,dDHNsS9sisEJ
conf/sigmod/IvesLPST00,4-FwpSOweRAJ
conf/sigmod/JohnsonD03,5OYgUpRggiMJ
conf/sigmod/KementsietsidisAM03,jCudeTapg5IJ
conf/sigmod/KementsietsidisAM03,vO7aBWspoyMJ
conf/sigmod/KimC03,BWV2Oys1VXsJ
conf/sigmod/Kleissner95,DB8lVC2D9fcJ
conf/sigmod/Lassettre98,7p2MaOtr7u8J
conf/sigmod/LazaridisM01,IvMJ4bK708kJ
conf/sigmod/LeeWMS01,6NI_YrVysEMJ
conf/sigmod/LeeWMS01,OFXL5KsJiWcJ
conf/sigmod/LibkinMW96,OfZWx8jhQvwJ
conf/sigmod/LibkinMW96,uxD8p47apUYJ
conf/sigmod/LiCHH97,vjqDlXKHfzoJ
conf/sigmod/LiefkeS00,epCsER2LDJgJ
conf/sigmod/LiefkeS00,GFCznyVaj5UJ
conf/sigmod/LiskovACDGGMMS96,0Mj8N23H1QEJ
conf/sigmod/LiskovACDGGMMS96,Ey7Mbh6IdQIJ
conf/sigmod/LoR94,3CMnzSHX7KoJ
conf/sigmod/MankuRL99,vry1-y-mFF8J
conf/sigmod/MankuRL99,X94gDE70Zn0J
conf/sigmod/MarklL02,5fSqMJg7FV4J
conf/sigmod/MatiasVW98,6WjESNMzLvgJ
conf/sigmod/MayrS99,1lRZz4bZvxEJ
conf/sigmod/MeccaAMMS98,J-7xdqqW5RwJ
conf/sigmod/Miller98,7f6Q9GgXsmgJ
conf/sigmod/Mohan96,C-yzbvoAg00J
conf/sigmod/Moore95,uh57sQuxYuIJ
conf/sigmod/NgLHM99,YemauUgIzlcJ
conf/sigmod/NguyenACP01,A57h1N3H3pgJ
conf/sigmod/OhHP00,cFpgCsBTSBEJ
conf/sigmod/OlstonWL01,I_YprPVQ45QJ
conf/sigmod/ONeilQ97,359PjJkfNhQJ
conf/sigmod/ONeilQ97,6twtfqrudGcJ
conf/sigmod/ONeilQ97,lMTodOXT45MJ
conf/sigmod/ONeilQ97,tK0HTC7qEmcJ
conf/sigmod/PapakonstantinouV99,5iBUkqCy-KAJ
conf/sigmod/PapakonstantinouV99,du5GsqT0_vQJ
conf/sigmod/PatelYKTNBHRLEKGDN97,0inuMFZSQ50J
conf/sigmod/PoosalaIHS96,7arvzxTqC9MJ
conf/sigmod/PoosalaIHS96,uveOdmVtqRMJ
conf/sigmod/RafieiM97,N-kEDX56ek0J
conf/sigmod/RafieiM97,otOkT3t9kUQJ
conf/sigmod/RafieiM97,UBACGF9cQ2UJ
conf/sigmod/RamakrishnanD98,LSNo-7ii1vEJ
conf/sigmod/RamakrishnanD98,url:http://portal.acm.org/citation.cfm%3Fid%3D276305.276361%26dl%3DGUIDE%26dl%3DACM%26idx%3D276305%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222
conf/sigmod/RamaswamyRS00,o0vnSBVzRQcJ
conf/sigmod/RaoR00,wp2_GObi-XkJ
conf/sigmod/RaoR98,iqZZMPppeKAJ
conf/sigmod/RodriguezR00,MCDgDxsc8rcJ
conf/sigmod/RothAHCCFSTW96,yfTTlN56sCUJ
conf/sigmod/RoussopoulosKV95,00c1qmRdM5IJ
conf/sigmod/RoussopoulosKV95,Dd0_gi74jCQJ
conf/sigmod/RundensteinerCLCZNJLW99,SADcQZhMqgEJ
conf/sigmod/RundensteinerKRCJM96,nyHFfFtClVsJ
conf/sigmod/RundensteinerKZWLLN99,2XRfNjwuDrsJ
conf/sigmod/SalemBCL00,FElMcikK2GUJ
conf/sigmod/Sarawagi00,H_bdYlpD79oJ
conf/sigmod/Sarawagi00,-cYYeoF2GwMJ
conf/sigmod/SarawagiTA98,0Vmsc0oib2kJ
conf/sigmod/SarawagiTA98,ut4Y99B1094J
conf/sigmod/SarawagiTA98,ZLUo-gCGx5EJ
conf/sigmod/Tajima96,IZSzLlgi8tUJ
conf/sigmod/TsueiPK97,DpQGq6n1jnkJ
conf/sigmod/Ubell94,lphlTARDI9YJ
conf/sigmod/VingralekBW94,rM8Ecg1WL4kJ
conf/sigmod/VriesMNK02,dVn0Led5JLAJ
conf/sigmod/WangCMSSZ94,_Xj-7At79joJ
conf/sigmod/WangSSZZW00,CaplZan57x4J
conf/sigmod/WilschutFA95,Zdfxvjh6ca8J
conf/sigmod/WodtkeWWDM97,XoAeyeaR-yAJ
conf/sigmod/Wu99,xl1Jscb79KEJ
conf/sigmod/ZaharioudakisCLPU00,qzxeS4RQAhwJ
conf/sigmod/ZhangNBB94,bymQ_6SSse4J
conf/sigmod/ZhangNBB94,HItpqMOcE8gJ
conf/sigmod/ZhaoDN97,b-Va1c3t13gJ
conf/sigmod/ZhaoDN97,chYdQDE8cPsJ
conf/sigmod/ZhugeGHW95,_XLK2p-e2pYJ
conf/sigmod/ZhugeGHW95,36ibNcuzKVAJ
conf/sigmod/ZhugeGHW95,lUxILYnWlLYJ
conf/sigmod/ZhugeGHW95,SSwR2rhkJk0J
conf/sigmod/ZuzartePMCLW03,url:http://portal.acm.org/citation.cfm%3Fid%3D872757.872840
conf/vldb/AboulnagaAN01,OBbDFGQNEDQJ
conf/vldb/AboulnagaAN01,P6wBeL9DsREJ
conf/vldb/AbrolLMMMRTWZ01,w9Ma-YjZHYkJ
conf/vldb/AcharyaFZ96,ccEW59Ac84MJ
conf/vldb/AcharyaFZ96,oH_xfQI8wIgJ
conf/vldb/AcharyaFZ96,sSwdOhIGec0J
conf/vldb/AgarwalADGNRS96,E4fU9kpfXQsJ
conf/vldb/AgarwalADGNRS96,iX8lBZBEgSwJ
conf/vldb/AgarwalADGNRS96,jugePLZ8yKcJ
conf/vldb/AgarwalADGNRS96,pRIP3vfQtpEJ
conf/vldb/AgarwalADGNRS96,xjlz3nY-EZsJ
conf/vldb/AgrawalCN00,b9uF_OTTHIEJ
conf/vldb/AgrawalCN00,U8CMJBaJyX8J
conf/vldb/AgrawalPWZ95,wu8UrFu8Tu8J
conf/vldb/AgrawalSX02,a1CLM5GoVtYJ
conf/vldb/AmielBDS94,hBak02oe1GMJ
conf/vldb/AnanthakrishnaCG02,FFKP2GRm2LEJ
conf/vldb/AnciauxBP03,gYELZxhiJx8J
conf/vldb/AnkerstBKS98,DbLGmJX7UJ8J
conf/vldb/AnSVKIG01,HosSI1GtRY8J
conf/vldb/AshwinGG02,YiJojduGXXkJ
conf/vldb/BalminPP00,FoAVdcYe0tsJ
conf/vldb/BamfordAP99,2y9m1qzVu4EJ
conf/vldb/BargaP95,3CDeAczlaSUJ
conf/vldb/BargaP95,clqEOLT55pUJ
conf/vldb/BargaP95,Rp6i1uA3RYQJ
conf/vldb/Baumann03,pJ2UEKVG_hoJ
conf/vldb/BenediktCFRZZ02,7xe6Gp9fIEEJ
conf/vldb/BerchtoldKK96,G__T5t9i4ZwJ
conf/vldb/BerchtoldKK96,KLzrIupmRloJ
conf/vldb/BerchtoldKK96,knyp-i1eDwwJ
conf/vldb/BerchtoldKK96,S-aEcHjpLBMJ
conf/vldb/BerchtoldKK96,WcxbHqh4FfkJ
conf/vldb/Bernstein94,TqLyg1wbo5UJ
conf/vldb/BertinoBFS96,s0v9B-K8owEJ
conf/vldb/Bhashyam96,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D245908%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
conf/vldb/BliujuteJSS98,gybR2qK1ib8J
conf/vldb/BliujuteJSS98,oBpe7jg0YHYJ
conf/vldb/BohannonFHRRS02,zYfyg0fCzEsJ
conf/vldb/BohannonLRSSS97,GzK2N5eQ0pQJ
conf/vldb/BohannonLRSSS97,thTt2lg4_Z8J
conf/vldb/BohannonLRSSS97,Vj1kbPjzSHwJ
conf/vldb/BouguettayaEMO01,n-tA57d7ydcJ
conf/vldb/BratsbergH01,x-oQarjjgccJ
conf/vldb/BrownCC94,E-1nAx7gc-8J
conf/vldb/BrownS95,F-v-VG2RBQoJ
conf/vldb/Cabrera03,url:http://wwwdb.informatik.uni-rostock.de/vldb2003/papers/S31P01.pdf
conf/vldb/Campbell99,m1eeQnYWL0oJ
conf/vldb/CareyCNVDRSM99,JpMllVmmnkAJ
conf/vldb/CareyD96,g8jnRVyQukAJ
conf/vldb/CareyD96,lW_0wZmDIaIJ
conf/vldb/CarneyCCCLSSTZ02,4-igDwZdi-QJ
conf/vldb/CarneyCCCLSSTZ02,KUYFJk7kXGEJ
conf/vldb/CasatiS00,yGYyg3tCPEcJ
conf/vldb/ChaHKK01,VyOa5Uqsj6AJ
conf/vldb/ChakrabartiDAR97,QyBDbs7EpmsJ
conf/vldb/ChakrabartiDAR97,zuIhKVPjN_IJ
conf/vldb/ChakrabartiGRS00,2TVYDBNYioIJ
conf/vldb/ChakrabartiSD98,oBDL7axDwG4J
conf/vldb/ChandrasekaranF02,Yu4Tvuy_WiAJ
conf/vldb/ChaudhuriG99,yniboichufIJ
conf/vldb/ChaudhuriW00,OuM0E0BhEXIJ
conf/vldb/Chiueh94,PKK2ak_IzrgJ
conf/vldb/ChristodoulakisTZ97,D0z0BDnbnFcJ
conf/vldb/ChungCLL01,mJiDvbtTKWoJ
conf/vldb/CosleyLP02,22ZTae8fNuIJ
conf/vldb/DattaRT99,gckQTLQjsj8J
conf/vldb/DeWittKLPY94,xcwQARsnK4gJ
conf/vldb/DillKMRST01,eZoS-yciSRsJ
conf/vldb/EvangelidisLS95,hR9tpdTkYkcJ
conf/vldb/FerrandinaMZFM95,ume4RGX6sI4J
conf/vldb/FlodinR95,b5vbAhJ4xxMJ
conf/vldb/FlorescuHKLRWCSA03,1KSfxI44iGUJ
conf/vldb/GalhardasFSSS01,nlOAkKW_ry8J
conf/vldb/GalhardasFSSS01,OEpwAcnqlWwJ
conf/vldb/GalhardasFSSS01,RZZjZ_7yJb8J
conf/vldb/GalhardasFSSS01,Z8jYTylZtkEJ
conf/vldb/GarofalakisOS97,dW_pRNemQfsJ
conf/vldb/GarofalakisRS99,9aNUdPCEMmwJ
conf/vldb/GarofalakisRS99,poso7AKokFMJ
conf/vldb/GoldsteinR00,FncQ86sO2agJ
conf/vldb/GoodmanRS94,8CCHAKnGJ1EJ
conf/vldb/GottlobKP02,fnIXflrczOEJ
conf/vldb/GottlobKP02,Pk09A5EmsOoJ
conf/vldb/Graefe99,3m-KKBVF8KkJ
conf/vldb/GravanoG95,2nMktwioqOYJ
conf/vldb/GravanoG95,4HVB6aRvsk8J
conf/vldb/GravanoG95,DNh5uw1WWUEJ
conf/vldb/GravanoG95,zbJYyUhl2cIJ
conf/vldb/GrovlenHT98,xjVz8hIW-8sJ
conf/vldb/GuntzerBK00,id3rk1JgWx0J
conf/vldb/HaasKWY97,aDDbEmg7oYYJ
conf/vldb/HaasKWY97,fsoE2pQM6G8J
conf/vldb/HaasKWY97,ZQG-8D6v7BoJ
conf/vldb/HammelP02,SU2XS1MVb40J
conf/vldb/HellersteinNP95,AC19Z_yOCTUJ
conf/vldb/HellersteinNP95,V1M4safuoecJ
conf/vldb/HelmerWM98,5ipPVLRhDqoJ
conf/vldb/HeMYW03,cBe5X4EKjIEJ
conf/vldb/HjelsvoldM94,5Wuyp1aLBocJ
conf/vldb/HristidisP02,5k-GwvznWRUJ
conf/vldb/HulgeriS02,syoqNSarAscJ
conf/vldb/HulgeriS02,xGcM9AuhrBMJ
conf/vldb/HvasshovdTBH95,_83yTuPv-NAJ
conf/vldb/HvasshovdTBH95,LVitsyrkl9AJ
conf/vldb/HvasshovdTBH95,o2qGdf4L94MJ
conf/vldb/IwerksSS03,4B_LhCns0WoJ
conf/vldb/JagadishLRSS94,em_mB-ifc80J
conf/vldb/JagadishLRSS94,Yiwh22hbTAcJ
conf/vldb/JagadishNSSK97,ZG9yClLgWnsJ
conf/vldb/JagatheesanMPW03,InqySB8bkKkJ
conf/vldb/Jamil97,tLpAE7ZSkLsJ
conf/vldb/JiangSLB00,eZwzDZ7QhzoJ
conf/vldb/JohnsonM98,cTZLUZ5_cfkJ
conf/vldb/JohnsonM98,gm9Ist67nJQJ
conf/vldb/JohnsonM98,V4PVzPaBOBUJ
conf/vldb/KahveciS01,i6KmypFd39AJ
conf/vldb/KaushikBNS02,dL5oJVHK10kJ
conf/vldb/KeidlSSK02,dTval1yE6p8J
conf/vldb/KeidlSSK02,Wc1ViFeRa54J
conf/vldb/KiesslingK02,3VHepuiTGHUJ
conf/vldb/KiesslingK02,4XP24_IFvPsJ
conf/vldb/Klots96,dTORuW_9YRoJ
conf/vldb/KnorrN98,oCPpSbHhL3IJ
conf/vldb/Kornacker99,aOmma8tnFKIJ
conf/vldb/KornMS02,mClzTQppJE4J
conf/vldb/KornSFSP96,1zxdq0otm4gJ
conf/vldb/KornSFSP96,51VkEWUxxLIJ
conf/vldb/KornSFSP96,QjbxSG6_-WIJ
conf/vldb/Korth95,UZAQL1o-c0MJ
conf/vldb/KossmannRR02,iGlztgiSTe4J
conf/vldb/KumarKA97,hhHVHYnMd6kJ
conf/vldb/LabioG96,1JLlGYW8cDAJ
conf/vldb/LakshmananSS96,GDmbzrUbyzAJ
conf/vldb/LakshmananSS96,XPjpq3h5BhUJ
conf/vldb/LakshmananSS99,RSpmu6WtYBMJ
conf/vldb/LeeL99,szHsyFiOuwAJ
conf/vldb/LempelM02,DcSYGPdhxwoJ
conf/vldb/LernerS03,KtkbM7ohXrEJ
conf/vldb/LingLL00,lNvW4tc-B2EJ
conf/vldb/LingLL00,yKnPPSNrDb0J
conf/vldb/LiRS99,cGbo_ZtYKwYJ
conf/vldb/LuSL95,AvfsXnSTA24J
conf/vldb/LuSL95,h24eSPFv8MoJ
conf/vldb/Madnick95,CVQyvLe8w38J
conf/vldb/Madnick95,UHLfs0GGqAAJ
conf/vldb/MaratheS97,HcgXkUDB-wYJ
conf/vldb/McKennaBHT96,0tZaTV3W05wJ
conf/vldb/MeekPK03,BV6S1LOk4XwJ
conf/vldb/MeekPK03,cR1ikuFsE1wJ
conf/vldb/MendelzonV00,Ah3ENTVwMj4J
conf/vldb/MendelzonV00,AQLsLBctUI4J
conf/vldb/MignetMAC01,VaDXNMtPZ4oJ
conf/vldb/MignetMAC01,XirELrPeTd4J
conf/vldb/Mohan01,tAO-l_SkmSwJ
conf/vldb/Mohan02,eyxIItge9MQJ
conf/vldb/NetzCBF00,mRIRFxOC8A8J
conf/vldb/NgC97,eTDBrdfpGNEJ
conf/vldb/NgH94,AJ7Qj_bt0ZoJ
conf/vldb/NgH94,EBXh5GwbeNMJ
conf/vldb/NgH94,EsSRui40spgJ
conf/vldb/NgH94,JA55PRiwrMQJ
conf/vldb/NgH94,ltzWlNOJavwJ
conf/vldb/NgH94,WjnMy2NiG10J
conf/vldb/NgH94,WlNAuSKoGN4J
conf/vldb/NgH94,XfblD8N3jT8J
conf/vldb/Norvag99,6kiYvzSHBvEJ
conf/vldb/OzsoyogluAAOUO02,Pb3y_NGGwjwJ
conf/vldb/OzsuLON01,qqdXmdgAaMgJ
conf/vldb/Padmanabhan96,1IjlMvLBFC0J
conf/vldb/PereiraFJLS01,Cd6A4nsDnkQJ
conf/vldb/PereiraFJLS01,CZTJ00lolvYJ
conf/vldb/PirotteZMY94,8s-SP8sAvQAJ
conf/vldb/RaghavanG01,LcX8Pm2ABJsJ
conf/vldb/RaghavanG01,MytkkvQ5ieMJ
conf/vldb/RamakrishnanGRSWZ95,url:http://portal.acm.org/citation.cfm%3Fid%3D645921.756661
conf/vldb/Ramanan03,QCJEyGp-iZcJ
conf/vldb/RastogiS98,AyWUeJ5k2IoJ
conf/vldb/RysNS96,pwxPfVlOqQUJ
conf/vldb/Sarawagi99,gz92a8BdTLUJ
conf/vldb/Sarawagi99,W_CVz6V80csJ
conf/vldb/SavasereON95,c4m40zywvWsJ
conf/vldb/SavasereON95,rHLmfJRQUu0J
conf/vldb/SavasereON95,tX0hBHC5_UQJ
conf/vldb/SchindlerAG03,CsWyDorgQF4J
conf/vldb/SeshadriLR96,K62EwWeSRKUJ
conf/vldb/SeshadriLR96,-Pmsximl_moJ
conf/vldb/ShaferAM96,Jl3IrO4qDqMJ
conf/vldb/ShaferAM96,pRMh6pGr-XUJ
conf/vldb/ShahabiFKF00,ln1yHhG7gdgJ
conf/vldb/ShahDR03,HGJu1Uyq-OcJ
conf/vldb/ShanmugasundaramSBCLPR00,ZQyBjtpbhvIJ
conf/vldb/ShashaB02,6nTs7QjnfDcJ
conf/vldb/SistlaYH94,_jl3bN2QlE4J
conf/vldb/SistlaYH94,bDH4OmzDSLEJ
conf/vldb/SistlaYH94,QWD1EGMbTQYJ
conf/vldb/SistlaYLL95,HtTNmhCJY-oJ
conf/vldb/SrikantA95,bibMn8zFnksJ
conf/vldb/SrikantA95,DLymXxpy2qYJ
conf/vldb/SrikantA95,K1nbpKn1IbsJ
conf/vldb/SrikantA95,OUdGxoZdSxAJ
conf/vldb/StaudtJ96,6moFnThDHW0J
conf/vldb/SteenhagenABB94,aCZo57LF-4sJ
conf/vldb/SteenhagenABB94,IgWfWMn1_AAJ
conf/vldb/SteenhagenABB94,n5yJ4y54WbwJ
conf/vldb/SteenhagenABB94,Z3GUdeVh_4sJ
conf/vldb/SteinbrunnPMK95,EPtaqugcCyMJ
conf/vldb/SteinbrunnPMK95,k-IlQ6VnmKsJ
conf/vldb/StolteA02,N3Bry6sSMw8J
conf/vldb/Suciu96,GwvN1w9_ZZoJ
conf/vldb/TamuraK99,N0yBbMrpeUwJ
conf/vldb/TamuraK99,rAHGAfoqookJ
conf/vldb/TanEO01,1A06w64wjvcJ
conf/vldb/TanSHCR01,hPcNG0tPwgIJ
conf/vldb/TeisseirePC94,w17spSGfEXYJ
conf/vldb/TengCY03,wJjaZnzD6pAJ
conf/vldb/TianD03,l7glyH7ltuQJ
conf/vldb/Toivonen96,tZpeMfkDl8cJ
conf/vldb/Toivonen96,ut53pjEsmxEJ
conf/vldb/TsatalosSI94,--1aoAaGkgQJ
conf/vldb/VassalosP97,5DKaP73v7FQJ
conf/vldb/VassalosP97,9MlAuURfKhYJ
conf/vldb/VassalosP97,jmYHA7e95XAJ
conf/vldb/VassalosP97,kG-k9420fGMJ
conf/vldb/VelegrakisMP03,gP3ld61I__kJ
conf/vldb/VorugantiOU99,ItOlYY7ITt0J
conf/vldb/WangYM97,hcYKj7CHbWYJ
conf/vldb/WangYM97,o5dSRIunsUUJ
conf/vldb/WangYM97,OnLLKkgfyLUJ
conf/vldb/WangYM97,RiOvjzg_MJwJ
conf/vldb/WeikumMHZ02,W_b-Eo5VaOgJ
conf/vldb/YangG01,UZBoDXflaXoJ
conf/vldb/YangG01,xQYKEHCggZQJ
conf/vldb/YuPM03,sP3bZMqHmZsJ
conf/vldb/ZengBNN01,MA7NWFIgTaoJ
conf/vldb/ZouS98,_OimKPnidhsJ
journals/sigmod/Aberer02c,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D637424%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/AndlerHEMBE96,3Isoplo_hi0J
journals/sigmod/AndlerHEMBE96,J82SdCmczAcJ
journals/sigmod/ArenasKKKMM03,rl50qPw8UaEJ
journals/sigmod/BernsteinBCDFGGHHJLMNPSU98,Syu5W-3uFFAJ
journals/sigmod/BernsteinDK99,MsK0xHsckUIJ
journals/sigmod/BernsteinDK99,ne7WhiSL9QYJ
journals/sigmod/BernsteinHP00,FFzJxlpy6TsJ
journals/sigmod/BernsteinHP00,oHXkI3GgweIJ
journals/sigmod/BernsteinHP00,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D369289%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/BertinoEH01,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D373684%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/BorgidaCS98,iPbD7vPHzgYJ
